Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
3481,Pinks,6.0,163.80591815093598,36852.9427219966,Education,54.6019727169787,No,674.937935173486,No,Female,By_16:00,0.8756283246912059,0.444077478023246,0.17056437442079198,,0.37604691693559295,1.6117167589254702,8705.0,49.2908217944205,627.238237525293,8003.8558267854505,72279.4949211339,No,455541.21633624897,25.044724744450498,219.625199379233,11.048001633025699,3045.9773973026695,100.0,30-45,1.0,863.018881663182,9.0,Public_or_other,Public_Sector,462.021348746139,1.0,Yes
9824,Browns,6.0,359.861271634479,43791.8586188331,Financial,119.953757211493,No,365.072838374064,Yes,Male,By_16:00,0.0546530198771507,0.159134406596422,8.52551886811852,4.80605362681672,1.7567035462707299,1.2946079694666002,6096.0,24.686943367123604,404.68106911566804,4460.09052197197,48438.2225466651,No,133278.177318495,20.1166863353702,179.974631481795,1.6981312539428501,14518.8576263653,60.0,45_and_up,2.0,615.013697455695,6.0,Car,Public_Sector,428.586902828373,,Yes
3329,Greens,10.0,432.41945219093805,38974.1155903251,Social,144.139817396979,No,270.39104318403196,Yes,Female,By_16:00,0.5658492539078,0.0969606826547533,2.12026415159926,0.11136670364067,9.61899963207543,5.933332035783679,9688.0,49.150041025131905,497.161521944353,3698.2334757290205,58341.1533609765,No,73111.3162341488,22.297119140022396,253.52715393541,78.5057841800153,20930.4267766315,70.0,Below_30,3.0,778.2145582270099,10.0,Foot_or_bicycle,,607.460168317378,,No
2501,Browns,10.0,198.745669930166,19084.1478402802,Social,66.2485566433888,No,288.06888492694003,Yes,Female,By_16:00,0.38780280575156206,0.336046308279037,2.0153218600899,5.412704648915679,1.9516421854496002,2.15947133721784,7323.0,51.6615851549432,360.199942728622,3601.08873472665,42722.0313660481,No,82983.6824630507,18.9789341831574,276.025284430059,64.1722162952647,4465.11981397568,70.0,Below_30,2.0,548.8317261658519,7.0,Car,Public_Sector,391.689778434796,0.0,No
8626,Blues,1.0,1044.95665828389,255810.66080598603,Environment,348.31888609463,Yes,734.4151322776339,No,Male,By_16:00,0.36318116751499496,0.266485368600115,5.57470106054097,0.132122335489839,5.97138995537534,6.53600346995518,6232.0,62.6701576635242,533.282956812334,8410.71723640101,66123.16922405269,Yes,539365.586518375,23.0929200581549,237.86192729633098,21.7527239350602,121684.365296299,90.0,30-45,0.0,791.9934663229111,13.0,Foot_or_bicycle,Services_or_Retail,477.194583928095,0.0,No
5876,Greys,9.0,509.170509300171,62061.7270416699,Foreign_Affairs,169.723503100057,No,365.66371721117895,Yes,Male,By_16:00,0.6263545509427789,0.5023746350780129,6.90506319748238,8.87341957772151,0.73255626950413,8.59044711338356,6528.0,9.229970653541391,458.26608624185303,4573.1693445955,52014.9524573866,Maybe,133709.954084697,21.407150353137897,174.18343675334998,20.0491571333259,28985.791007655098,40.0,,3.0,647.64459641375,7.0,Motorcycle_or_truck,Services_or_Retail,397.277494149929,0.0,Yes
78,Browns,3.0,73.3254849179063,7686.36582294244,Education,24.441828305968798,No,314.475894631229,Yes,Female,By_16:00,0.00198384956456721,0.516474791802466,8.475437676534058,4.8905364447273305,6.349729434587059,4.83876183396205,7252.0,73.1900338781998,350.44862954172095,3845.6562053957396,41864.2090649592,No,98895.08830411221,18.720273222945302,272.029782940857,48.220880189910496,631.844799244425,100.0,30-45,2.0,531.2476276352501,10.0,Motorcycle_or_truck,Services_or_Retail,368.79254316915495,1.0,Yes
6583,Purples,7.0,131.223028036547,21598.8732888572,Education,43.74100934551561,No,493.790006495851,Yes,Male,By_16:00,0.986946252407506,0.153347781393677,7.72848146269098,3.24010531883687,1.2715637078508701,,4424.0,1.93574412260205,452.57224751920404,5843.04455999692,56291.1640315692,No,243828.57051517302,21.27374549813,48.547757831576604,46.081013442017095,1967.01690791,100.0,30-45,,710.8451999299871,14.0,Public_or_other,Industry_or_other,508.302353026235,1.0,No
6681,Reds,9.0,848.723742387339,119603.685073331,Other,282.907914129113,No,422.76542684043403,Yes,Male,After_16:00,0.9442579131573442,0.251177314901724,1.63100257981569,5.75876654358581,4.612381530459969,2.61925512226298,8019.0,99.1420581238344,402.918055423469,5033.49037925128,51604.0345161969,Maybe,178730.606131575,20.072818821069202,127.567267444156,4.28204061463475,80329.7957910147,50.0,45_and_up,2.0,669.763180087601,9.0,Foot_or_bicycle,Hightech,529.720775044871,0.0,Yes
4505,Pinks,4.0,590.762950025691,140577.278452859,Healthcare,196.920983341897,No,713.876581698696,No,Male,After_16:00,0.0692274423781782,0.21002370188944,2.62485070386901,7.3964162217453095,4.17386757209897,7.07074681529775,8877.0,84.7935902886093,674.314032273458,8487.393881533872,78141.6192123203,No,509619.773897815,25.967557302785696,276.988538641145,19.4519349606708,38984.794663681605,80.0,Below_30,0.0,940.457129423934,7.0,Car,Services_or_Retail,524.373684415905,1.0,No
5041,Greens,4.0,142.157083692346,15652.6221077948,Social,47.3856945641152,No,330.32378762784697,Yes,Female,By_16:00,0.10257990146055801,0.87101392634213,3.26210803817958,5.67413023207337,5.70929557317868,2.4700068240054,8950.0,78.0247259885073,498.907255086009,4301.05238645049,59821.6656931699,No,109113.80467280699,22.336231890943697,208.671397671628,70.5914677353576,2302.7897438877303,70.0,30-45,1.0,792.778927831841,9.0,Public_or_other,Public_Sector,621.4600389832959,0.0,No
6062,Greys,4.0,376.319287276323,56470.372471929295,Foreign_Affairs,125.439762425441,No,450.17920458430496,Yes,Female,After_16:00,0.7064188690856099,0.5517467316240071,6.97201285744086,5.6903633801266595,1.1587735358625701,6.10306930961087,9585.0,70.1519180554897,457.376712913273,5416.5454716696,53744.1874999861,Maybe,202661.31624015802,21.3863674548361,108.870120957001,60.3487099288031,15870.573759776598,40.0,30-45,1.0,663.200527058443,9.0,Motorcycle_or_truck,Public_Sector,413.08712995613405,0.0,No
7079,Purples,,138.455954962486,18422.0226282394,Healthcare,46.151984987495496,No,399.15991984376603,Yes,Female,By_16:00,0.857704492053017,0.19882379169575895,0.465371257159859,5.87221708381549,3.5278458497487004,9.92108127567917,6194.0,48.64591506775471,452.27274962816597,4896.14469769399,54258.639128794806,No,159328.64160968098,21.26670518976,111.933487228142,25.770342233590803,2186.1577032735,80.0,Below_30,2.0,692.42017363228,12.0,Public_or_other,Industry_or_other,490.91741396510696,1.0,Yes
3227,Yellows,4.0,77.4882602064692,15485.5279223425,Education,25.829420068823104,Yes,599.530608162358,No,Female,By_16:00,0.691121939802542,0.704761128872633,0.212032909039408,2.8712988528423,0.973067339509726,9.983881404623391,3446.0,74.21986372210091,305.39395645741,6606.0939945384,48396.4503483449,Yes,359436.950123527,17.475524497348,239.882692617631,9.961725352332,702.988361160544,100.0,45_and_up,1.0,634.218784519035,15.0,Motorcycle_or_truck,Public_Sector,598.8223257822609,0.0,Yes
4187,Pinks,6.0,505.44840148543,125981.22426223801,Financial,168.48280049514298,No,747.739376909691,No,Female,By_16:00,0.7795583845581859,0.9343235299456859,1.70146340504289,8.21174963610247,8.24756256770343,1.91282199462876,4950.0,,678.039867222727,8833.473503542371,78421.3413527416,No,559114.175781293,26.039198667062102,305.082126980995,71.30320298019801,28564.936863181403,60.0,30-45,2.0,934.283352266611,5.0,Public_or_other,Industry_or_other,498.54706815037696,0.0,Yes
2146,Whites,1.0,1022.43200517627,172545.019903697,Environment,340.81066839209,No,506.278223970356,No,Male,After_16:00,0.554923424730077,0.276775897946209,6.117806052789089,2.2920935600996,0.40221852250397205,7.953712688758969,3506.0,95.62224496621641,449.31144382671096,5961.40512735698,56576.3607226465,No,256317.640066578,21.196967797935397,55.9393541602505,55.220425664447205,116502.722358255,90.0,Below_30,2.0,716.414978558763,9.0,Public_or_other,Public_Sector,522.813713435374,2.0,Yes
7583,Yellows,6.0,36.049318129941604,2074.6394369141,Financial,12.016439376647199,Yes,172.65009807696998,Yes,Female,After_16:00,0.5021525516640389,0.24031634558923498,0.25609768228605395,7.73095598211512,1.7066434933804,3.84185866918415,5868.0,68.7344684498385,530.814857883987,2788.13069653767,53509.42226514361,Yes,29808.0563659873,23.039419651631604,360.33622638695294,65.7028310699388,166.411254669284,60.0,30-45,2.0,671.284946405811,10.0,Public_or_other,Hightech,352.57312900504996,0.0,Yes
7629,Pinks,5.0,308.764278332006,32905.3141892357,Social,102.921426110669,No,319.712963886193,Yes,Female,By_16:00,0.7814240360166881,0.663708270294592,3.9944073278456895,,9.66127326944843,3.06850149529055,8278.0,64.3044565571472,390.229436579069,3977.5885120200605,49444.2260734875,No,102216.379276894,19.7542257904244,218.408794005102,83.01233993843199,10705.7413787645,70.0,Below_30,1.0,661.237588464058,8.0,Car,Services_or_Retail,556.119598308552,0.0,Yes
9668,Browns,7.0,523.672956146692,57068.7895555437,Healthcare,174.557652048897,No,326.933760197218,Yes,Male,By_16:00,0.33720868662931003,0.461129778064787,8.67577518802136,6.58319868845865,2.66521016834304,2.8428526897914703,5217.0,12.6416000537574,363.041116604953,3995.4198351820896,43779.6427332942,No,106885.68355669199,19.053637883746898,242.688420676698,91.7519806185737,30654.9315408729,80.0,30-45,2.0,558.962543606467,8.0,Foot_or_bicycle,Public_Sector,399.064325284575,0.0,No
1999,Greys,3.0,275.424289098621,45892.7222759031,Military,91.80809636620701,No,499.87663498483596,Yes,Female,By_16:00,0.918312940513715,0.394574123900384,1.5725035755895098,6.523592418525371,4.824151603970679,6.540516635868701,5696.0,4.98955270741135,528.27710601615,6055.3205618806605,61017.5783611594,Maybe,249876.650203763,22.9842795409417,60.974789541828606,5.2284739445895,8530.534654752959,30.0,45_and_up,2.0,748.426343372262,5.0,Motorcycle_or_truck,Industry_or_other,445.978568918486,0.0,No
7338,Purples,4.0,988.610223768971,111331.56836125301,Healthcare,329.536741256324,No,337.842657352297,Yes,,After_16:00,0.744579843711108,0.23366370378062098,5.27449561981484,9.71582329133525,1.15096199791878,0.9809054853394631,3968.0,44.6334588807076,361.142671853625,4100.71191723022,45051.2995174763,No,114137.66112686199,19.0037541515782,218.62145903119998,73.40507144108409,108934.000579094,80.0,45_and_up,0.0,585.259639842562,14.0,Foot_or_bicycle,Public_Sector,452.893938878141,1.0,Yes
1494,Purples,6.0,45.113929871296904,6914.485131493239,Environment,15.0379766237656,No,459.801561372676,Yes,Female,By_16:00,0.497235163114965,0.332369185285643,6.40963742043823,4.78663731133565,5.14584649819881,5.94544573687017,5107.0,79.3385182507336,425.936819602947,5449.8892529326595,54008.0190282721,No,211417.47584075102,20.6382368336771,88.4286067914314,28.296558232978,251.17871756068698,90.0,45_and_up,0.0,692.724313708199,13.0,Motorcycle_or_truck,Services_or_Retail,526.802039856558,4.0,No
5225,Blues,7.0,1966.30247449599,337223.38971608103,Education,655.43415816533,Yes,514.503837670019,No,Male,By_16:00,0.0598991392180324,0.8788932953029871,5.06616495549679,7.9978748923167595,7.77830478502437,8.00390128046274,4130.0,64.4268339732662,196.190999930794,5537.42037656177,25930.443543239904,Yes,264714.198977177,14.006819765057099,531.015534842358,34.178009070456,430259.36984806,100.0,Below_30,3.0,260.383116495717,13.0,Motorcycle_or_truck,Industry_or_other,64.7216655820025,0.0,Yes
7494,Purples,3.0,475.724267618591,61003.1037493984,,158.574755872864,No,384.69618580593806,Yes,Male,By_16:00,0.133851404301822,0.868220810079947,5.072490128222849,3.6057453695684702,4.59163201740012,7.68771638395265,3310.0,18.907724716700603,450.14345112739403,4747.248760314171,54772.9199915663,No,147991.15537363698,21.2165843416746,129.479694564277,54.8070861026645,25314.5279560112,60.0,30-45,2.0,709.285871175116,9.0,Car,Services_or_Retail,531.374293159735,1.0,No
498,Pinks,7.0,839.194945467292,68744.2589735246,Environment,279.731648489097,No,245.750737697468,Yes,Male,By_16:00,0.42724444344639795,0.5448129500728099,2.02435546787456,0.5743184289895,5.12187293497846,0.786952013149858,9255.0,54.8534955829382,412.79246516652705,3283.0923073077397,47932.776671614105,No,60393.42507885,20.3172947305129,270.857773216731,22.3795588361099,78539.5268149171,90.0,30-45,3.0,629.384312363858,8.0,Car,Industry_or_other,466.59203988847395,1.0,No
1754,Purples,7.0,766.108965004458,110747.189790655,Social,255.36965500148602,No,433.67403926676803,Yes,Female,After_16:00,0.358261091634631,0.8372713490389291,5.2511674957349905,3.5677727079019,4.87902397057042,0.7678276160731908,6515.0,93.9446429722011,434.95447861786596,5206.64934990341,54447.9531368582,No,188073.172333954,20.8555622944543,,89.77820426225661,65479.03035057941,70.0,30-45,1.0,701.764177723928,11.0,Foot_or_bicycle,Industry_or_other,533.875486082344,1.0,No
5867,Blues,,1966.17297479446,199825.24039400302,Environment,655.390991598153,Yes,304.89470095817796,Yes,Female,After_16:00,0.125326599460095,0.48517127754166706,6.3166712410748,0.7585924677550792,9.15774372871965,0.437498718965799,6361.0,48.2268904801458,133.946982306573,3316.84097419493,16201.2098926228,Yes,92960.7786723769,11.5735466606642,639.60350486953,10.267079016193698,430202.74285960896,90.0,30-45,1.0,157.612219211037,14.0,Foot_or_bicycle,Public_Sector,13.1409300786068,0.0,Yes
8723,Greens,6.0,927.969036449814,86086.3491889984,Education,309.323012149938,No,278.305673382198,Yes,Male,After_16:00,0.674150528619066,,6.389154673088339,8.44458808889613,9.9545939383097,6.48058144375682,4982.0,19.5649353088811,524.954361474658,3832.9654567713,61730.23850682,No,77454.04783671889,22.9118825388631,270.117835701353,26.3551223790273,96000.0488576606,100.0,45_and_up,1.0,826.4349957382381,16.0,Car,Student_or_Unemployed,652.291006145652,1.0,No
7011,Purples,1.0,513.272849599066,76470.5914799288,Financial,171.090949866355,No,446.958717218312,Yes,Male,After_16:00,0.577095162356272,0.68099696515128,6.625145764555779,1.70281282626092,1.84093430172652,2.4904973874799903,4954.0,36.544491350650794,474.074633138355,5417.7364384598295,55065.1041398649,No,199772.09489743898,21.773254996402198,103.64032857925,97.80345272738491,29453.204076038102,60.0,30-45,1.0,678.772504504723,9.0,Foot_or_bicycle,Industry_or_other,414.818925916745,1.0,Yes
3568,Browns,7.0,350.62173892617005,60293.81095652,Healthcare,116.87391297539,No,515.887672634149,No,Female,After_16:00,,0.10118254739791199,5.32568742521107,1.15619369316846,1.1667443672195101,4.637288863305,6299.0,66.90062019042671,453.640466878257,6066.157660098011,56478.6506481606,No,266140.090775879,21.298837218924803,49.1380302823917,81.76904974970971,13786.3854471544,80.0,30-45,3.0,708.0678583912261,7.0,Motorcycle_or_truck,Hightech,496.40534187476,0.0,Yes
999,Pinks,1.0,732.961129757966,65653.719133736,Social,244.320376585989,No,268.719785271897,Yes,Female,By_16:00,0.113728914409876,0.397804844891652,5.1677954941988,7.2440733527764705,6.83916482375935,1.1353607662022098,7661.0,73.6959654372185,351.039648654914,,41866.1565159218,No,72210.3229965746,18.7360521096338,292.49254573832997,15.247170301154302,59946.7667917054,70.0,30-45,2.0,543.1282769667511,8.0,Car,Public_Sector,400.641229300277,0.0,No
444,Browns,5.0,440.843137911055,75429.0955608121,Social,146.947712637018,No,513.305680008321,No,Female,After_16:00,0.327729124343023,0.20472564781084698,1.35447284439579,9.443020462058481,2.7950971457175897,6.43617125228047,8123.0,7.55909995641559,449.11899302475604,6031.294786132719,54895.105323785,No,263482.721128805,21.1924277284306,75.9602659505489,25.6087308516726,21750.577961888797,70.0,30-45,3.0,678.133081759266,6.0,Public_or_other,Hightech,445.19084007230697,,No
5035,Blues,6.0,2026.8777344338898,264316.256156792,Education,,Yes,391.216872630872,Yes,Male,By_16:00,0.11804501549340801,0.716570521704853,9.883941910229618,7.04996705986559,1.9780549523420599,6.13785998662934,4217.0,84.91144943982358,476.07614401762703,4864.321014343979,61279.039314237,Yes,153050.64143108,21.819169187153502,245.901116197701,66.11273351591079,,100.0,45_and_up,3.0,827.204585533342,14.0,Public_or_other,Hightech,719.22873730878,0.0,Yes
6044,Pinks,4.0,551.6529748929901,129329.854062057,Healthcare,183.88432496432998,No,703.321798022449,No,Female,By_16:00,0.0979813365265727,0.0332745818886906,1.63489544996992,3.79848822951317,2.64918817672879,1.4401379157789098,7381.0,52.373529132455594,635.0976507916,8303.41328180769,73928.6137903291,No,494661.551573531,25.201143838952998,244.548813769461,99.0340027259663,34007.3292925517,80.0,45_and_up,2.0,884.622916832498,7.0,Foot_or_bicycle,Services_or_Retail,485.40570263562597,0.0,Yes
7330,Reds,9.0,196.729848214453,31423.0279759783,Foreign_Affairs,65.57661607148421,No,479.180382557778,Yes,Male,By_16:00,0.719997939420864,0.0945614310912788,5.19674117909744,1.9267216674052199,0.808214696589857,8.97951240651309,5456.0,79.2320773005486,380.55204075272695,5552.90790708323,50130.9908437021,Maybe,229613.839028218,19.5077430973633,121.261750793848,16.0652504302561,4375.8691914583205,40.0,45_and_up,1.0,641.300985368052,10.0,Motorcycle_or_truck,Industry_or_other,501.772220869639,0.0,Yes
5242,Browns,7.0,106.75728125527901,16879.8512595539,Social,35.5857604184263,No,474.342856835892,Yes,Female,After_16:00,0.172746125375852,0.950978681677952,7.08781445398927,,1.2483829725533702,5.0952938082628,5046.0,64.25461231265221,413.03786508968597,5569.50429853829,51266.00052538519,No,225001.145831235,,107.79320559713001,36.5215056343004,1311.93210497606,70.0,45_and_up,0.0,640.019293655615,7.0,Public_or_other,Hightech,441.70185878261805,1.0,Yes
7883,Yellows,6.0,1143.85568249958,244005.472241627,Social,381.285227499861,Yes,639.955221558421,No,Male,After_16:00,0.749266904545948,0.319214723771438,6.5818291902542105,7.43627175921574,5.50028238678351,2.2250676015391897,3343.0,55.3831404075027,349.2985237603,7098.1492631048095,47063.9145767693,Yes,409542.685599888,18.6895297897058,249.75707442157199,77.5483100209385,145769.709937121,70.0,Below_30,0.0,557.511887223855,9.0,Car,Public_Sector,358.295387367485,0.0,No
634,Reds,6.0,408.052149722426,56638.840942449504,Foreign_Affairs,136.017383240809,No,416.408841230056,Yes,Male,After_16:00,0.24821407161653,0.9303331605624409,9.929486962500961,6.441823611967269,8.34070944460109,1.90476932562888,7883.0,,425.11457420992,5014.317560720399,53218.1407077104,Maybe,173396.32305455802,20.6183067735913,115.523377111374,78.36517670657491,18646.7459269178,40.0,30-45,,,6.0,Motorcycle_or_truck,Hightech,527.3923682611251,0.0,Yes
